9.36987 9.99915 7.39348 -0.639034 -7.55436 -0.65294
9.38987 9.99917 7.39271 -0.618905 -8.71718 -0.729787
9.40987 9.9992 7.39212 -0.598797 -9.74402 -0.789313
9.42987 9.99923 7.3917 -0.578712 -10.6184 -0.831341
9.44987 9.99925 7.39145 -0.55865 -11.3264 -0.856054
9.46987 9.99928 7.39137 -0.53861 -11.8564 -0.86398
9.48987 9.99931 7.39145 -0.518593 -12.2 -0.855964
9.50988 9.99933 7.39168 -0.498598 -12.3513 -0.833145
9.52988 9.99936 7.39204 -0.478625 -12.3078 -0.796916
9.54988 9.99939 7.39252 -0.458672 -12.07 -0.748889
9.56988 9.99941 7.3931 -0.438738 -11.6414 -0.69085
9.58989 9.99944 7.39376 -0.418822 -11.0286 -0.624717
9.60989 9.99947 7.39448 -0.398921 -10.2411 -0.55249
9.62989 9.99949 7.39524 -0.379034 -9.29117 -0.476208
9.64989 9.99952 7.39602 -0.359159 -8.19378 -0.397899
9.6699 9.99955 7.39681 -0.339294 -6.96614 -0.319539
9.6899 9.99957 7.39757 -0.319436 -5.62757 -0.243006
9.7099 9.9996 7.3983 -0.299584 -4.19918 -0.17004
9.7299 9.99963 7.39898 -0.279735 -2.70353 -0.102213
9.7499 9.99965 7.39959 -0.259887 -1.16423 -0.0408897
9.7699 9.99968 7.40013 -0.240038 0.394379 0.0127925
9.78991 9.99971 7.40058 -0.220186 1.94763 0.0579468
9.80991 9.99973 7.40094 -0.200328 3.47093 0.093951
9.82991 9.99976 7.4012 -0.180464 4.94017 0.120456
9.84991 9.99978 7.40137 -0.16059 6.33206 0.137389
9.86991 9.99981 7.40145 -0.140707 7.62454 0.144948
9.88991 9.99984 7.40144 -0.120811 8.79712 0.143592
9.90991 9.99986 7.40134 -0.100902 9.83122 0.134029
9.92991 9.99989 7.40117 -0.0809797 10.7104 0.117188
9.94991 9.99992 7.40094 -0.0610418 11.4208 0.0941967
9.96991 9.99994 7.40066 -0.041088 11.951 0.0663513
9.98991 9.99997 7.40035 -0.0211178 12.2928 0.0350789
10.0099 10 7.40002 -0.00113078 12.4406 0.00190101
10.0299 10 7.39968 0.0188732 12.3921 -0.0316064
10.0499 10.0001 7.39936 0.038894 12.1481 -0.0638552
10.0699 10.0001 7.39907 0.0589316 11.7124 -0.0932864
10.0899 10.0001 7.39882 0.0789854 11.0921 -0.118412
10.1099 10.0001 7.39862 0.0990548 10.2968 -0.137857
10.1299 10.0002 7.3985 0.119139 9.33936 -0.150393
10.1499 10.0002 7.39845 0.139237 8.23481 -0.154977
10.1699 10.0002 7.39849 0.159347 7.00071 -0.15078
10.1899 10.0002 7.39863 0.179469 5.65664 -0.137214
10.2099 10.0003 7.39886 0.199601 4.2239 -0.113949
10.2299 10.0003 7.39919 0.21974 2.72519 -0.0809325
10.2499 10.0003 7.39962 0.239886 1.18426 -0.0383924
10.2699 10.0003 7.40013 0.260036 -0.37449 0.0131594
10.2899 10.0004 7.40073 0.280189 -1.9264 0.0729328
10.3099 10.0004 7.4014 0.300341 -3.44693 0.139873
10.3299 10.0004 7.40213 0.320492 -4.91203 0.212678
10.3499 10.0005 7.4029 0.340638 -6.29858 0.289824
10.3699 10.0005 7.4037 0.360778 -7.58471 0.369599
10.3899 10.0005 7.4045 0.38091 -8.75014 0.450133
10.4099 10.0005 7.4053 0.40103 -9.77656 0.529445
10.4299 10.0006 7.40606 0.421138 -10.6478 0.605478
10.4499 10.0006 7.40677 0.44123 -11.3504 0.676156
10.4699 10.0006 7.4074 0.461306 -11.8732 0.73942
10.4899 10.0006 7.40794 0.481364 -12.2082 0.793283
10.5099 10.0007 7.40837 0.501402 -12.3504 0.835878
10.5299 10.0007 7.40867 0.521418 -12.2976 0.865498
10.5499 10.0007 7.40882 0.541413 -12.051 0.880646
10.5699 10.0007 7.40881 0.561385 -11.6146 0.88007
10.5899 10.0008 7.40864 0.581334 -10.9957 0.8628
10.6099 10.0008 7.40829 0.601259 -10.2042 0.82818
10.6299 10.0008 7.40777 0.621162 -9.25298 0.775889
10.6499 10.0009 7.40707 0.641043 -8.1572 0.705963
10.6699 10.0009 7.40619 0.660903 -6.93442 0.618804
10.6899 10.0009 7.40516 0.680743 -5.60419 0.515184
10.7099 10.0009 7.40396 0.700566 -4.18769 0.396241
10.7299 10.001 7.40264 0.720373 -2.70747 0.263472
10.7499 10.001 7.40119 0.740167 -1.18703 0.11871
10.7699 10.001 7.39964 0.75995 0.349521 -0.0358961
10.7899 10.001 7.39802 0.779726 1.87785 -0.197919
10.8098 10.0011 7.39635 0.799499 3.37382 -0.364689
10.8298 10.0011 7.39467 0.81927 4.81384 -0.533335
10.8498 10.0011 7.393 0.839046 6.17523 -0.700839
10.8698 10.0011 7.39137 0.858828 7.43664 -0.864089
10.8898 10.0012 7.38981 0.878621 8.57832 -1.01993
10.9098 10.0012 7.38837 0.898429 9.58246 -1.16523
10.9298 10.0012 7.38705 0.918256 10.4335 -1.29694
10.9498 10.0012 7.3859 0.938104 11.1182 -1.41216
10.9698 10.0013 7.38495 0.957978 11.6263 -1.50816
10.9898 10.0013 7.38421 0.97788 11.9499 -1.58251
9.00985 9.99869 7.51616 -1.00213 12.0936 1.61244
9.02985 9.99871 7.51579 -0.982083 12.0554 1.57527
9.04985 9.99874 7.51517 -0.962003 11.8267 1.51391
9.06986 9.99876 7.51433 -0.941895 11.4106 1.43028
9.08986 9.99879 7.51329 -0.92176 10.8135 1.32664
9.10986 9.99882 7.51207 -0.901603 10.0442 1.20551
9.12986 9.99884 7.51071 -0.881426 9.11478 1.06967
9.14986 9.99887 7.50923 -0.861234 8.03951 0.922051
9.16986 9.9989 7.50766 -0.841029 6.83515 0.765691
9.18986 9.99892 7.50604 -0.820815 5.52053 0.603691
9.20986 9.99895 7.50439 -0.800596 4.11626 0.439137
9.22986 9.99897 7.50275 -0.780375 2.64442 0.275051
9.24986 9.999 7.50114 -0.760157 1.12819 0.11433
9.26986 9.99903 7.4996 -0.739944 -0.40848 -0.0403025
9.28987 9.99905 7.49814 -0.71974 -1.9413 -0.186344
9.30987 9.99908 7.49679 -0.699547 -3.446 -0.321556
9.32987 9.99911 7.49556 -0.679367 -4.89869 -0.443997
9.34987 9.99913 7.49448 -0.659204 -6.27629 -0.552054
9.36987 9.99916 7.49356 -0.639059 -7.55688 -0.644459
9.38987 9.99918 7.4928 -0.618933 -8.72003 -0.720307
9.40987 9.99921 7.49222 -0.598829 -9.74715 -0.779058
9.42987 9.99924 7.4918 -0.578746 -10.6218 -0.820539
9.44987 9.99926 7.49156 -0.558685 -11.3299 -0.844931
9.46988 9.99929 7.49148 -0.538646 -11.8601 -0.852752
9.48988 9.99932 7.49156 -0.51863 -12.2036 -0.84484
9.50988 9.99934 7.49179 -0.498635 -12.355 -0.822316
9.52988 9.99937 7.49214 -0.478661 -12.3114 -0.786556
9.54988 9.99939 7.49262 -0.458707 -12.0735 -0.739152
9.56989 9.99942 7.49319 -0.438771 -11.6447 -0.681866
9.58989 9.99945 7.49384 -0.418852 -11.0317 -0.616591
9.60989 9.99947 7.49455 -0.398949 -10.2439 -0.545301
9.62989 9.9995 7.4953 -0.379059 -9.2937 -0.470009
9.6499 9.99953 7.49607 -0.359181 -8.19598 -0.392718
9.6699 9.99955 7.49685 -0.339312 -6.96798 -0.315376
9.6899 9.99958 7.4976 -0.319451 -5.62904 -0.239837
9.7099 9.9996 7.49832 -0.299595 -4.20027 -0.167822
9.7299 9.99963 7.49899 -0.279742 -2.70422 -0.100878
9.74991 9.99966 7.4996 -0.25989 -1.16452 -0.0403551
9.76991 9.99968 7.50013 -0.240037 0.394478 0.012625
9.78991 9.99971 7.50057 -0.220181 1.94811 0.0571872
9.80991 9.99974 7.50093 -0.200319 3.47179 0.0927175
9.82991 9.99976 7.50119 -0.180451 4.94138 0.118872
9.84991 9.99979 7.50136 -0.160575 6.3336 0.135578
9.86991 9.99981 7.50143 -0.140688 7.62639 0.143032
9.88991 9.99984 7.50142 -0.12079 8.79924 0.141688
9.90991 9.99987 7.50132 -0.100879 9.83357 0.132243
9.92991 9.99989 7.50116 -0.0809541 10.713 0.115617
9.94991 9.99992 7.50093 -0.0610146 11.4235 0.0929218
9.96991 9.99995 7.50065 -0.0410596 11.9539 0.0654371
9.98991 9.99997 7.50035 -0.0210886 12.2957 0.0345715
10.0099 10 7.50002 -0.00110122 12.4435 0.00182706
10.0299 10 7.49969 0.0189026 12.395 -0.0312411
10.0499 10.0001 7.49937 0.038923 12.151 -0.0630654
10.0699 10.0001 7.49908 0.0589595 11.7152 -0.0921078
10.0899 10.0001 7.49883 0.0790119 11.0947 -0.1169
10.1099 10.0001 7.49864 0.0990795 10.2993 -0.136085
10.1299 10.0002 7.49852 0.119161 9.34161 -0.148451
10.1499 10.0002 7.49847 0.139257 8.2368 -0.152969
10.1699 10.0002 7.49851 0.159365 7.00242 -0.148821
10.1899 10.0002 7.49865 0.179483 5.65803 -0.135427
10.2099 10.0003 7.49888 0.199611 4.22494 -0.112463
10.2299 10.0003 7.4992 0.219747 2.72587 -0.0798755
10.2499 10.0003 7.49962 0.239889 1.18456 -0.0378904
10.2699 10.0003 7.50013 0.260035 -0.374585 0.0129871
10.2899 10.0004 7.50072 0.280184 -1.92689 0.0719777
10.3099 10.0004 7.50138 0.300332 -3.44782 0.13804
10.3299 10.0004 7.5021 0.320479 -4.91331 0.20989
10.3499 10.0004 7.50286 0.340622 -6.30025 0.286024
10.3699 10.0005 7.50365 0.360758 -7.58674 0.364753
10.3899 10.0005 7.50444 0.380886 -8.75251 0.444231
10.4099 10.0005 7.50523 0.401003 -9.77924 0.522503
10.4299 10.0006 7.50598 0.421108 -10.6508 0.597542
10.4499 10.0006 7.50668 0.441198 -11.3536 0.667296
10.4699 10.0006 7.5073 0.461272 -11.8766 0.729735
10.4899 10.0006 7.50784 0.481328 -12.2118 0.782898
10.5099 10.0007 7.50826 0.501365 -12.354 0.824941
10.5299 10.0007 7.50855 0.521381 -12.3013 0.85418
10.5499 10.0007 7.5087 0.541376 -12.0546 0.869137
10.5699 10.0007 7.5087 0.561349 -11.6182 0.868576
10.5899 10.0008 7.50852 0.581299 -10.9992 0.851539
10.6099 10.0008 7.50818 0.601227 -10.2075 0.817378
10.6299 10.0008 7.50767 0.621132 -9.256 0.765777
10.6499 10.0008 7.50697 0.641016 -8.15991 0.69677
10.6699 10.0009 7.50611 0.66088 -6.93677 0.610751
10.6899 10.0009 7.50509 0.680724 -5.60612 0.508484
10.7099 10.0009 7.50391 0.700551 -4.18916 0.391092
10.7299 10.0009 7.5026 0.720363 -2.70843 0.260051
10.7499 10.001 7.50117 0.740162 -1.18746 0.11717
10.7699 10.001 7.49965 0.759951 0.34965 -0.0354306
10.7899 10.001 7.49805 0.779733 1.87856 -0.195355
10.8099 10.0011 7.4964 0.799512 3.37512 -0.359966
10.8298 10.0011 7.49474 0.819289 4.81573 -0.526433
10.8498 10.0011 7.49309 0.83907 6.17771 -0.691775
10.8698 10.0011 7.49148 0.858858 7.43969 -0.85292
10.8898 10.0012 7.48995 0.878657 8.5819 -1.00676
10.9098 10.0012 7.48852 0.89847 9.58654 -1.15019
10.9298 10.0012 7.48722 0.918301 10.438 -1.28021
10.9498 10.0012 7.48609 0.938153 11.1232 -1.39395
10.9698 10.0013 7.48514 0.95803 11.6315 -1.48873
10.9898 10.0013 7.48441 0.977934 11.9554 -1.56213
9.00985 9.9987 7.61595 -1.00208 12.099 1.59194
9.02985 9.99873 7.61558 -0.98203 12.0607 1.55522
9.04986 9.99875 7.61498 -0.961952 11.8317 1.49463
9.06986 9.99878 7.61415 -0.941846 11.4154 1.41205
9.08986 9.99881 7.61312 -0.921715 10.8179 1.30972
9.10986 9.99883 7.61192 -0.901562 10.0483 1.19013
9.12986 9.99886 7.61057 -0.88139 9.11842 1.05602
9.14986 9.99888 7.60911 -0.861202 8.04265 0.91027
9.16987 9.99891 7.60757 -0.841002 6.83777 0.755903
9.18987 9.99894 7.60596 -0.820794 5.52261 0.595969
9.20987 9.99896 7.60434 -0.80058 4.11778 0.433518
9.22987 9.99899 7.60272 -0.780366 2.64538 0.27153
9.24987 9.99901 7.60113 -0.760153 1.1286 0.112866
9.26987 9.99904 7.5996 -0.739946 -0.408623 -0.0397862
9.28987 9.99907 7.59816 -0.719746 -1.94197 -0.183956
9.30987 9.99909 7.59683 -0.699558 -3.44716 -0.317434
9.32987 9.99912 7.59562 -0.679384 -4.90032 -0.438304
9.34987 9.99914 7.59455 -0.659225 -6.27834 -0.544974
9.36987 9.99917 7.59364 -0.639083 -7.5593 -0.636193
9.38987 9.9992 7.5929 -0.618961 -8.72277 -0.711067
9.40987 9.99922 7.59232 -0.598859 -9.75017 -0.769064
9.42988 9.99925 7.59191 -0.578778 -10.625 -0.810011
9.44988 9.99927 7.59167 -0.558718 -11.3333 -0.834089
9.46988 9.9993 7.59159 -0.538681 -11.8636 -0.841809
9.48988 9.99932 7.59167 -0.518665 -12.2072 -0.833997
9.50988 9.99935 7.59189 -0.49867 -12.3585 -0.811761
9.52989 9.99938 7.59224 -0.478695 -12.3149 -0.77646
9.54989 9.9994 7.59271 -0.45874 -12.0768 -0.729662
9.56989 9.99943 7.59327 -0.438803 -11.6479 -0.67311
9.58989 9.99945 7.59392 -0.418882 -11.0346 -0.608671
9.60989 9.99948 7.59462 -0.398976 -10.2466 -0.538295
9.6299 9.99951 7.59536 -0.379084 -9.29612 -0.463968
9.6499 9.99953 7.59613 -0.359202 -8.19809 -0.387668
9.6699 9.99956 7.59689 -0.33933 -6.96975 -0.311318
9.6899 9.99958 7.59763 -0.319465 -5.63046 -0.236749
9.7099 9.99961 7.59834 -0.299605 -4.20132 -0.165659
9.72991 9.99964 7.599 -0.279749 -2.70488 -0.0995772
9.74991 9.99966 7.5996 -0.259893 -1.1648 -0.0398342
9.76991 9.99969 7.60012 -0.240036 0.394573 0.0124619
9.78991 9.99971 7.60056 -0.220176 1.94858 0.0564472
9.80991 9.99974 7.60092 -0.200311 3.47262 0.0915158
9.82991 9.99976 7.60117 -0.18044 4.94255 0.117328
9.84991 9.99979 7.60134 -0.16056 6.33508 0.133813
9.86991 9.99982 7.60141 -0.14067 7.62816 0.141165
9.88992 9.99984 7.6014 -0.120769 8.80128 0.139833
9.90992 9.99987 7.60131 -0.100856 9.83584 0.130505
9.92992 9.99989 7.60114 -0.0809295 10.7154 0.114087
9.94992 9.99992 7.60092 -0.0609884 11.4261 0.0916811
9.96992 9.99995 7.60065 -0.0410322 11.9566 0.0645479
9.98991 9.99997 7.60034 -0.0210605 12.2985 0.034079
10.0099 10 7.60002 -0.0010728 12.4463 0.00175689
10.0299 10 7.59969 0.018931 12.3978 -0.0308832
10.0499 10.0001 7.59938 0.0389508 12.1537 -0.0622942
10.0699 10.0001 7.59909 0.0589864 11.7179 -0.0909578
10.0899 10.0001 7.59885 0.0790374 11.0973 -0.115425
10.1099 10.0001 7.59866 0.0991032 10.3017 -0.134357
10.1299 10.0002 7.59853 0.119183 9.34377 -0.146557
10.1499 10.0002 7.59849 0.139276 8.23872 -0.151011
10.1699 10.0002 7.59853 0.159381 7.00406 -0.146912
10.1899 10.0002 7.59866 0.179496 5.65936 -0.133686
10.2099 10.0003 7.59889 0.199621 4.22595 -0.111015
10.2299 10.0003 7.59921 0.219754 2.72653 -0.0788455
10.2499 10.0003 7.59963 0.239892 1.18485 -0.0374013
10.2699 10.0003 7.60013 0.260034 -0.374676 0.0128193
10.2899 10.0004 7.60071 0.280179 -1.92737 0.0710471
10.3099 10.0004 7.60136 0.300324 -3.44867 0.136254
10.3299 10.0004 7.60207 0.320467 -4.91455 0.207174
10.3499 10.0004 7.60282 0.340606 -6.30185 0.282322
10.3699 10.0005 7.6036 0.360738 -7.58869 0.360031
10.3899 10.0005 7.60439 0.380863 -8.75479 0.438481
10.4099 10.0005 7.60516 0.400977 -9.78182 0.515741
10.4299 10.0005 7.6059 0.421079 -10.6537 0.58981
10.4499 10.0006 7.60659 0.441167 -11.3567 0.658664
10.4699 10.0006 7.60721 0.46124 -11.8799 0.720298
10.4899 10.0006 7.60774 0.481294 -12.2152 0.772778
10.5099 10.0007 7.60815 0.50133 -12.3575 0.814283
10.5299 10.0007 7.60844 0.521346 -12.3048 0.843151
10.5499 10.0007 7.60859 0.541341 -12.0582 0.857922
10.5699 10.0007 7.60858 0.561314 -11.6217 0.857375
10.5899 10.0008 7.60841 0.581266 -11.0025 0.840566
10.6099 10.0008 7.60808 0.601195 -10.2107 0.806852
10.6299 10.0008 7.60757 0.621103 -9.2589 0.755923
10.6499 10.0008 7.60688 0.64099 -8.16251 0.68781
10.6699 10.0009 7.60603 0.660857 -6.93902 0.602903
10.6899 10.0009 7.60502 0.680705 -5.60797 0.501955
10.7099 10.0009 7.60386 0.700537 -4.19057 0.386074
10.7299 10.0009 7.60257 0.720354 -2.70936 0.256716
10.7499 10.001 7.60116 0.740158 -1.18787 0.115669
10.7699 10.001 7.59965 0.759953 0.349775 -0.0349769
10.7899 10.001 7.59807 0.77974 1.87925 -0.192855
10.8099 10.001 7.59645 0.799524 3.37638 -0.355363
10.8299 10.0011 7.59481 0.819308 4.81755 -0.519705
10.8498 10.0011 7.59318 0.839094 6.18009 -0.682939
10.8698 10.0011 7.59159 0.858888 7.44261 -0.842033
10.8898 10.0011 7.59007 0.878691 8.58534 -0.993912
10.9098 10.0012 7.58866 0.898509 9.59046 -1.13552
10.9298 10.0012 7.58738 0.918344 10.4424 -1.2639
10.9498 10.0012 7.58626 0.9382 11.1279 -1.3762
10.9698 10.0012 7.58533 0.95808 11.6366 -1.46978
10.9898 10.0013 7.58461 0.977987 11.9607 -1.54226
9.00986 9.99872 7.71575 -1.00202 12.1042 1.57194
9.02986 9.99875 7.71539 -0.981978 12.0658 1.53567
9.04986 9.99877 7.71479 -0.961903 11.8366 1.47583
9.06986 9.9988 7.71397 -0.9418 11.4201 1.39428
9.08986 9.99882 7.71295 -0.921672 10.8222 1.29322
9.10987 9.99885 7.71177 -0.901523 10.0522 1.17513
9.12987 9.99887 7.71044 -0.881355 9.12192 1.0427
9.14987 9.9989 7.709 -0.861172 8.04568 0.898783
9.16987 9.99892 7.70747 -0.840977 6.8403 0.746358
9.18987 9.99895 7.70589 -0.820774 5.52461 0.58844
9.20987 9.99897 7.70428 -0.800566 4.11925 0.428038
9.22987 9.999 7.70268 -0.780357 2.6463 0.268096
9.24987 9.99903 7.70111 -0.760149 1.12898 0.111438
9.26987 9.99905 7.69961 -0.739947 -0.408761 -0.0392827
9.28987 9.99908 7.69818 -0.719753 -1.94261 -0.181628
9.30987 9.9991 7.69687 -0.699569 -3.44828 -0.313415
9.32987 9.99913 7.69567 -0.679399 -4.90188 -0.432754
9.34987 9.99915 7.69462 -0.659244 -6.28031 -0.538071
9.36988 9.99918 7.69372 -0.639106 -7.56163 -0.628133
9.38988 9.99921 7.69299 -0.618987 -8.72541 -0.702058
9.40988 9.99923 7.69241 -0.598888 -9.75307 -0.759319
9.42988 9.99926 7.69201 -0.578809 -10.6281 -0.799747
9.44988 9.99928 7.69177 -0.558751 -11.3366 -0.823518
9.46988 9.99931 7.6917 -0.538714 -11.8669 -0.83114
9.48988 9.99933 7.69177 -0.518699 -12.2106 -0.823426
9.50989 9.99936 7.69199 -0.498704 -12.3619 -0.801471
9.52989 9.99938 7.69234 -0.478728 -12.3182 -0.766616
9.54989 9.99941 7.6928 -0.458772 -12.08 -0.72041
9.56989 9.99944 7.69336 -0.438833 -11.6509 -0.664574
9.58989 9.99946 7.694 -0.41891 -11.0375 -0.60095
9.6099 9.99949 7.69469 -0.399002 -10.2492 -0.531465
9.6299 9.99951 7.69542 -0.379107 -9.29846 -0.458079
9.6499 9.99954 7.69617 -0.359223 -8.20012 -0.382744
9.6699 9.99956 7.69693 -0.339347 -6.97146 -0.307362
9.68991 9.99959 7.69766 -0.319479 -5.63182 -0.233739
9.70991 9.99961 7.69836 -0.299615 -4.20232 -0.163552
9.72991 9.99964 7.69902 -0.279755 -2.70552 -0.0983092
9.74991 9.99967 7.69961 -0.259896 -1.16508 -0.0393265
9.76991 9.99969 7.70012 -0.240035 0.394665 0.0123028
9.78991 9.99972 7.70056 -0.220172 1.94903 0.0557259
9.80991 9.99974 7.7009 -0.200303 3.47341 0.0903446
9.82992 9.99977 7.70116 -0.180429 4.94367 0.115824
9.84992 9.99979 7.70132 -0.160546 6.33651 0.132094
9.86992 9.99982 7.70139 -0.140653 7.62987 0.139347
9.88992 9.99984 7.70138 -0.12075 8.80324 0.138026
9.90992 9.99987 7.70129 -0.100834 9.83802 0.128811
9.92992 9.9999 7.70113 -0.0809058 10.7178 0.112598
9.94992 9.99992 7.7009 -0.0609632 11.4286 0.0904733
9.96992 9.99995 7.70064 -0.0410059 11.9592 0.063683
9.98992 9.99997 7.70034 -0.0210334 12.3012 0.0336007
10.0099 10 7.70002 -0.00104546 12.4491 0.00169025
10.0299 10 7.69969 0.0189582 12.4006 -0.0305327
10.0499 10.0001 7.69938 0.0389775 12.1564 -0.0615408
10.0699 10.0001 7.6991 0.0590122 11.7205 -0.0898354
10.0899 10.0001 7.69886 0.0790619 11.0997 -0.113986
10.1099 10.0001 7.69867 0.0991261 10.304 -0.132671
10.1299 10.0002 7.69855 0.119204 9.34586 -0.144711
10.1499 10.0002 7.69851 0.139294 8.24057 -0.149102
10.1699 10.0002 7.69855 0.159397 7.00564 -0.14505
10.1899 10.0002 7.69868 0.179509 5.66065 -0.131989
10.2099 10.0003 7.6989 0.199631 4.22691 -0.109603
10.2299 10.0003 7.69922 0.21976 2.72715 -0.0778415
10.2499 10.0003 7.69963 0.239895 1.18512 -0.0369245
10.2699 10.0003 7.70013 0.260034 -0.374764 0.0126558
10.2899 10.0004 7.7007 0.280175 -1.92782 0.07014
10.3099 10.0004 7.70135 0.300316 -3.4495 0.134514
10.3299 10.0004 7.70205 0.320455 -4.91574 0.204526
10.3499 10.0004 7.70279 0.34059 -6.30339 0.278714
10.3699 10.0005 7.70356 0.36072 -7.59056 0.355429
10.3899 10.0005 7.70433 0.380841 -8.75699 0.432876
10.4099 10.0005 7.70509 0.400953 -9.78431 0.509149
10.4299 10.0005 7.70583 0.421052 -10.6564 0.582273
10.4499 10.0006 7.70651 0.441138 -11.3596 0.65025
10.4699 10.0006 7.70712 0.461208 -11.883 0.711101
10.4899 10.0006 7.70764 0.481261 -12.2185 0.762915
10.5099 10.0006 7.70805 0.501296 -12.3609 0.803895
10.5299 10.0007 7.70833 0.521312 -12.3082 0.832401
10.5499 10.0007 7.70848 0.541307 -12.0616 0.84699
10.5699 10.0007 7.70847 0.561281 -11.625 0.846457
10.5899 10.0007 7.70831 0.581233 -11.0057 0.829869
10.6099 10.0008 7.70797 0.601165 -10.2137 0.796591
10.6299 10.0008 7.70747 0.621075 -9.26169 0.746316
10.6499 10.0008 7.7068 0.640965 -8.16502 0.679074
10.6699 10.0008 7.70596 0.660835 -6.94119 0.595252
10.6899 10.0009 7.70496 0.680688 -5.60976 0.495589
10.7099 10.0009 7.70381 0.700523 -4.19193 0.381181
10.7299 10.0009 7.70254 0.720345 -2.71026 0.253465
10.7499 10.0009 7.70114 0.740154 -1.18827 0.114205
10.7699 10.001 7.69965 0.759954 0.349895 -0.0345346
10.7899 10.001 7.6981 0.779747 1.87991 -0.190417
10.8099 10.001 7.69649 0.799536 3.37758 -0.350874
10.8299 10.001 7.69487 0.819325 4.8193 -0.513144
10.8499 10.0011 7.69326 0.839117 6.18239 -0.674323
10.8698 10.0011 7.69169 0.858916 7.44543 -0.831415
10.8898 10.0011 7.6902 0.878724 8.58865 -0.981387
10.9098 10.0011 7.6888 0.898547 9.59423 -1.12122
10.9298 10.0012 7.68754 0.918386 10.4465 -1.24799
10.9498 10.0012 7.68643 0.938245 11.1324 -1.35888
10.9698 10.0012 7.68551 0.958128 11.6414 -1.4513
10.9898 10.0012 7.6848 0.978038 11.9658 -1.52288
9.00986 9.99874 7.81555 -1.00197 12.1092 1.55243
9.02986 9.99876 7.8152 -0.981929 12.0707 1.5166
9.04986 9.99879 7.8146 -0.961855 11.8414 1.45749
9.06987 9.99881 7.81379 -0.941755 11.4245 1.37694
9.08987 9.99884 7.81279 -0.921631 10.8264 1.27713
9.10987 9.99886 7.81162 -0.901485 10.056 1.1605
9.12987 9.99889 7.81031 -0.881321 9.12529 1.0297
9.14987 9.99891 7.80889 -0.861143 8.0486 0.887577
9.16987 9.99894 7.80738 -0.840953 6.84273 0.737048
9.18987 9.99896 7.80582 -0.820754 5.52654 0.581096
9.20987 9.99899 7.80423 -0.800552 4.12066 0.422694
9.22987 9.99901 7.80265 -0.780348 2.64719 0.264747
9.24987 9.99904 7.8011 -0.760145 1.12936 0.110045
9.26987 9.99906 7.79961 -0.739948 -0.408894 -0.0387917
9.28988 9.99909 7.79821 -0.719759 -1.94323 -0.179357
9.30988 9.99911 7.79691 -0.69958 -3.44936 -0.309495
9.32988 9.99914 7.79573 -0.679414 -4.90338 -0.42734
9.34988 9.99916 7.79469 -0.659263 -6.2822 -0.531339
9.36988 9.99919 7.7938 -0.639129 -7.56387 -0.620273
9.38988 9.99922 7.79307 -0.619013 -8.72796 -0.693271
9.40988 9.99924 7.79251 -0.598916 -9.75586 -0.749815
9.42988 9.99927 7.79211 -0.578839 -10.6311 -0.789736
9.44988 9.99929 7.79188 -0.558782 -11.3397 -0.813209
9.46989 9.99932 7.7918 -0.538747 -11.8701 -0.820734
9.48989 9.99934 7.79188 -0.518731 -12.2138 -0.813116
9.50989 9.99937 7.79209 -0.498736 -12.3651 -0.791435
9.52989 9.99939 7.79244 -0.47876 -12.3214 -0.757015
9.54989 9.99942 7.79289 -0.458803 -12.0831 -0.711387
9.5699 9.99944 7.79344 -0.438862 -11.6538 -0.656248
9.5899 9.99947 7.79407 -0.418938 -11.0402 -0.59342
9.6099 9.99949 7.79476 -0.399027 -10.2517 -0.524803
9.6299 9.99952 7.79548 -0.379129 -9.3007 -0.452335
9.6499 9.99954 7.79622 -0.359242 -8.20208 -0.377943
9.66991 9.99957 7.79697 -0.339364 -6.9731 -0.303505
9.68991 9.99959 7.79769 -0.319492 -5.63313 -0.230804
9.70991 9.99962 7.79839 -0.299625 -4.20329 -0.161496
9.72991 9.99964 7.79903 -0.279761 -2.70614 -0.0970727
9.74991 9.99967 7.79961 -0.259898 -1.16534 -0.0388314
9.76991 9.99969 7.80012 -0.240034 0.394753 0.0121478
9.78992 9.99972 7.80055 -0.220167 1.94946 0.0550227
9.80992 9.99975 7.80089 -0.200296 3.47417 0.0892028
9.82992 9.99977 7.80114 -0.180418 4.94474 0.114358
9.84992 9.9998 7.8013 -0.160532 6.33788 0.130418
9.86992 9.99982 7.80138 -0.140637 7.63151 0.137575
9.88992 9.99985 7.80136 -0.120731 8.80513 0.136265
9.90992 9.99987 7.80127 -0.100813 9.84012 0.127161
9.92992 9.9999 7.80111 -0.080883 10.7201 0.111147
9.94992 9.99992 7.80089 -0.060939 11.4311 0.089297
9.96992 9.99995 7.80063 -0.0409806 11.9618 0.0628411
9.98992 9.99997 7.80033 -0.0210074 12.3038 0.0331359
10.0099 10 7.80002 -0.00101915 12.4517 0.00162693
10.0299 10 7.7997 0.0189844 12.4032 -0.0301893
10.0499 10 7.79939 0.0390032 12.159 -0.0608047
10.0699 10.0001 7.79911 0.0590371 11.723 -0.0887396
10.0899 10.0001 7.79887 0.0790855 11.1021 -0.112582
10.1099 10.0001 7.79869 0.0991481 10.3062 -0.131027
10.1299 10.0002 7.79857 0.119224 9.34786 -0.142909
10.1499 10.0002 7.79853 0.139312 8.24234 -0.14724
10.1699 10.0002 7.79857 0.159412 7.00716 -0.143234
10.1899 10.0002 7.7987 0.179522 5.66188 -0.130333
